"","geo_value","time_value","part_work_prop_7d","part_work_sample_size","full_work_prop_7d","full_work_sample_size","res_visit_by_pop","bar_visit_by_pop"
"30054","39091",2020-12-28,0.0707984932946,273,0.031333869388313,273,406.5873225,NA
"30055","39093",2020-12-28,0.055659264596271,1414,0.034691942283217,1414,188.2746656,NA
"30056","39095",2020-12-28,0.062036380714642,2770,0.04062646516437,2770,300.1081076,78.2983166
"30057","39097",2020-12-28,0.062581007543895,196,0.029239926308554,196,157.841437,26.1720156
"30058","39099",2020-12-28,0.060720425078842,1510,0.041097926020206,1510,515.0546582,NA
"30059","39101",2020-12-28,0.058840835645349,397,0.033283138710018,397,231.2268074,NA
"30060","39103",2020-12-28,0.057899128070294,770,0.028894346524899,770,214.77982,NA
"30061","39105",2020-12-28,0.065893186877783,161,0.037448056503338,161,116.2955068,NA
"30062","39107",2020-12-28,0.081128371154759,231,0.036199869025828,231,94.4562606,NA
"30063","39109",2020-12-28,0.062350279719103,602,0.032529632614979,602,389.3850799,NA
"30064","39111",2020-12-28,0.066468430405988,112,0.040221778213579,112,NA,NA
"30065","39113",2020-12-28,0.059978107687117,2925,0.036778120840741,2925,485.9145567,80.8018462
"30066","39115",2020-12-28,0.067466755102135,105,0.044999929974192,105,97.8993191,NA
"30067","39117",2020-12-28,0.06664166177458,161,0.032395300439484,161,62.1368534,NA
"30068","39119",2020-12-28,0.069120239312594,525,0.03400947690897,525,606.8811469,NA
"30069","39121",2020-12-28,0.070765710495617,84,0.038940680512784,84,143.472023,NA
"30070","39123",2020-12-28,0.067814868627776,301,0.033595281424538,301,44.4990746,NA
"30071","39125",2020-12-28,0.070255230673765,119,0.034357237486706,119,157.4151788,NA
"30072","39127",2020-12-28,0.063157581055394,196,0.032924922133946,196,29.7943472,NA
"30073","39129",2020-12-28,0.066329910704619,252,0.033482890625903,252,318.0093902,NA
"30074","39131",2020-12-28,0.069584447094574,154,0.033151972903299,154,385.136195,NA
"30075","39133",2020-12-28,0.059039236515414,707,0.031794304267066,707,250.7561174,NA
"30076","39135",2020-12-28,0.070001813062167,238,0.029446115008092,238,312.9800206,NA
"30077","39137",2020-12-28,0.076513148029564,189,0.037600844392953,189,9.6459921,NA
"30078","39139",2020-12-28,0.062827387889377,665,0.032706290334972,665,440.5371027,NA
"30079","39141",2020-12-28,0.058692708565087,434,0.030994733342953,434,904.4514793,NA
"30080","39143",2020-12-28,0.065921458406491,413,0.035613595888946,413,222.1090209,NA
"30081","39145",2020-12-28,0.062483690639873,511,0.031619485572716,511,330.6497341,NA
"30082","39147",2020-12-28,0.068986858292959,399,0.035995417712461,399,140.5372471,NA
"30083","39149",2020-12-28,0.070313188226187,273,0.029920312611934,273,410.6336032,NA
"30084","39151",2020-12-28,0.060723133758126,1932,0.032696722627368,1932,410.8308771,NA
"30085","39153",2020-12-28,0.058915551766403,3157,0.036019488054371,3157,231.7488963,NA
"30086","39155",2020-12-28,0.05695233354224,1351,0.036530478674929,1351,284.2761636,NA
"30087","39157",2020-12-28,0.067459078564828,539,0.034014087745942,539,519.3928219,NA
"30088","39159",2020-12-28,0.061389232173581,203,0.026060567453581,203,580.3880061,NA
"30089","39161",2020-12-28,0.073762122696625,196,0.033397582385504,196,54.0052798,NA
"30090","39163",2020-12-28,0.056259023415897,84,0.04027822507384,84,35.2517331,NA
"30091","39165",2020-12-28,0.062494274305867,756,0.027509851372417,756,481.7843081,12.5355921
"30092","39167",2020-12-28,0.06332399116404,329,0.032317296550505,329,272.7963421,NA
"30093","39169",2020-12-28,0.066325929063353,581,0.033088872452938,581,289.0987496,NA
"30094","39171",2020-12-28,0.06846136181176,252,0.034344668336005,252,66.9930431,NA
"30095","39173",2020-12-28,0.069438328908936,630,0.029887504975885,630,363.9227689,62.2196873
"30096","39175",2020-12-28,0.070417480589917,154,0.033693899131329,154,NA,NA
"30097","39001",2020-12-29,0.061520214827824,154,0.031010026783283,154,161.8916933,NA
"30098","39003",2020-12-29,0.064506321118194,637,0.031737046887948,637,649.3699714,NA
"30099","39005",2020-12-29,0.066243082443282,308,0.033119810102062,308,286.1433051,NA
"30100","39007",2020-12-29,0.0540978442776,657,0.03669081039629,657,178.8424325,NA
"30101","39009",2020-12-29,0.064428509499196,336,0.034611210003589,336,265.9494641,NA
"30102","39011",2020-12-29,0.065489264900865,287,0.029932290924231,287,158.3262977,NA
"30103","39013",2020-12-29,0.060541994713453,476,0.035031187403674,476,803.9689781,NA
"30104","39015",2020-12-29,0.065414557029299,224,0.03076227495787,224,366.9855582,NA
"30105","39017",2020-12-29,0.060352397128353,1869,0.031980982671531,1869,629.7226488,40.9675191
"30106","39019",2020-12-29,0.066662345284462,175,0.035422988800941,175,NA,NA
"30107","39021",2020-12-29,0.05953732992179,238,0.026987550432001,238,15.21441,NA
"30108","39023",2020-12-29,0.056899749678941,952,0.032114674944706,952,424.2994003,NA
"30109","39025",2020-12-29,0.060953728108388,819,0.029527845932912,819,702.4845802,NA
"30110","39027",2020-12-29,0.066567713996519,224,0.030300021968108,224,463.5254939,NA
"30111","39029",2020-12-29,0.062818185060218,658,0.03351935119088,658,104.4547023,NA
"30112","39031",2020-12-29,0.062002778737807,231,0.033599983887861,231,163.264058,NA
"30113","39033",2020-12-29,0.064228512882015,336,0.035631318533323,336,111.7514528,NA
"30114","39035",2020-12-29,0.060918759419683,8059,0.046934788526955,8059,213.423989,68.6021223
"30115","39037",2020-12-29,0.068222461383146,364,0.031781110385394,364,295.5879746,NA
"30116","39039",2020-12-29,0.066660178373496,252,0.03290944284269,252,478.8053235,NA
"30117","39041",2020-12-29,0.054839920357096,616,0.023513977452669,616,697.8632384,576.2304922
"30118","39043",2020-12-29,0.059309432206763,483,0.032862192587047,483,624.7353177,NA
"30119","39045",2020-12-29,0.058247552291432,651,0.02899685422306,651,579.0576876,27.8289909
"30120","39047",2020-12-29,0.065091350868782,182,0.029242268833422,182,671.7560978,NA
"30121","39049",2020-12-29,0.05615122158133,6194,0.035321538937184,6194,384.763665,30.2357551
"30122","39051",2020-12-29,0.072468837805796,217,0.033290435685327,217,72.8280373,NA
"30123","39053",2020-12-29,0.065995319978362,175,0.032677684418807,175,480.6397619,NA
"30124","39055",2020-12-29,0.060355907970185,449,0.038177233727521,449,56.7903127,9.9603247
"30125","39057",2020-12-29,0.063101967752644,784,0.030688569408249,784,613.3873969,3.7299515
"30126","39059",2020-12-29,0.060730263163078,245,0.031304804099618,245,594.9656771,NA
"30127","39061",2020-12-29,0.057779845978991,4871,0.036253662077326,4871,513.4999824,226.6986204
"30128","39063",2020-12-29,0.064818603303773,434,0.030681293382515,434,699.7012606,NA
"30129","39065",2020-12-29,0.062433352974444,196,0.029571524900489,196,72.4550175,NA
"30130","39067",2020-12-29,0.06136581354096,119,0.038428528770884,119,2093.6500972,NA
"30131","39069",2020-12-29,0.065787811870135,189,0.02780965823715,189,44.7476725,NA
"30132","39071",2020-12-29,0.061917645890909,245,0.030460593806448,245,284.6589258,NA
"30133","39073",2020-12-29,0.061703582308617,161,0.031029023068462,161,89.0995637,NA
"30134","39075",2020-12-29,0.081114654100445,161,0.036453175808545,161,62.8707077,NA
"30135","39077",2020-12-29,0.064246478923366,336,0.03102778162601,336,101.9956388,NA
"30136","39079",2020-12-29,0.057019698966894,210,0.031099467078239,210,79.0299128,NA
"30137","39081",2020-12-29,0.055901665615733,469,0.034249790802899,469,582.3482233,NA
"30138","39083",2020-12-29,0.063880492252718,322,0.032372921571305,322,337.2703074,NA
"30139","39085",2020-12-29,0.055464727337688,1085,0.032586136363109,1085,205.4824922,9.9603247
"30140","39087",2020-12-29,0.059927701710794,399,0.034298927228919,399,221.127836,NA
"30141","39089",2020-12-29,0.059631640998001,784,0.027801632081263,784,369.2556459,27.8289909
"30142","39091",2020-12-29,0.064827183373973,273,0.030120798668322,273,406.5551023,NA
"30143","39093",2020-12-29,0.054814467093977,1414,0.033269321011874,1414,210.0727085,NA
"30144","39095",2020-12-29,0.060940211937386,2771,0.040142971452209,2771,329.6772172,50.0239245
"30145","39097",2020-12-29,0.061701842508683,196,0.029753761472645,196,159.8051433,42.5295253
"30146","39099",2020-12-29,0.059088059559401,1511,0.03901308494153,1511,491.5372848,NA
"30147","39101",2020-12-29,0.058434378639058,397,0.032675926511445,397,266.6567214,NA
"30148","39103",2020-12-29,0.057613171847618,770,0.027572071425315,770,234.9967903,NA
"30149","39105",2020-12-29,0.063601707966282,161,0.034961628016568,161,182.6919491,NA
"30150","39107",2020-12-29,0.074533089341158,231,0.032977774714073,231,120.5850757,NA
"30151","39109",2020-12-29,0.061083648081113,602,0.031310800040118,602,446.4296101,NA
"30152","39111",2020-12-29,0.062292384223438,112,0.040526043536344,112,NA,NA
"30153","39113",2020-12-29,0.059162401878932,2926,0.036192908850926,2926,519.931997,38.9594279
"30154","39115",2020-12-29,0.065542551805596,105,0.043274321465812,105,117.244127,NA
"30155","39117",2020-12-29,0.064651940449912,161,0.028455037477922,161,77.3911957,NA
"30156","39119",2020-12-29,0.064854529784215,525,0.03193515635209,525,628.8558126,NA
"30157","39121",2020-12-29,0.068416290004035,84,0.035674381827389,84,143.472023,NA
"30158","39123",2020-12-29,0.066393942716966,301,0.031415463140344,301,76.3802686,NA
"30159","39125",2020-12-29,0.068474719103755,119,0.033978773136917,119,112.2974205,NA
"30160","39127",2020-12-29,0.06364614618553,196,0.033177169533267,196,4.0181378,NA
"30161","39129",2020-12-29,0.064192151526617,252,0.031997117967864,252,337.0839659,NA
"30162","39131",2020-12-29,0.068957256666734,154,0.031864713359417,154,318.6680215,NA
"30163","39133",2020-12-29,0.057646649564618,707,0.030439561498305,707,245.9673401,NA
"30164","39135",2020-12-29,0.068342940393697,238,0.029385666421829,238,392.9882199,NA
"30165","39137",2020-12-29,0.072685114260781,189,0.031907826515059,189,77.1679367,NA
"30166","39139",2020-12-29,0.061960807083199,665,0.031751458392939,665,443.4004385,NA
"30167","39141",2020-12-29,0.057925990032766,434,0.030552608526568,434,956.8919578,NA
"30168","39143",2020-12-29,0.062859900479839,413,0.033819818182639,413,256.7207823,NA
"30169","39145",2020-12-29,0.060562683690255,511,0.031144969724633,511,374.8985244,NA
"30170","39147",2020-12-29,0.066700325155483,399,0.034402924191447,399,162.5758003,NA
"30171","39149",2020-12-29,0.066800621079393,273,0.0292369567397,273,391.4191726,NA
"30172","39151",2020-12-29,0.060088812914457,1932,0.032514712891752,1932,445.352386,NA
"30173","39153",2020-12-29,0.057431580634126,3157,0.035096814015851,3157,237.4004863,NA
"30174","39155",2020-12-29,0.05669195701505,1351,0.036043219391668,1351,320.2358751,NA
"30175","39157",2020-12-29,0.066879862304958,539,0.034029946887602,539,491.296654,NA
"30176","39159",2020-12-29,0.060389288325279,203,0.025063686973492,203,638.0778307,NA
"30177","39161",2020-12-29,0.070852022389147,196,0.03267845118851,196,37.7692629,NA
"30178","39163",2020-12-29,0.056641781659071,84,0.037906322480569,84,84.9539037,NA
"30179","39165",2020-12-29,0.060502096230104,756,0.026144525966075,756,499.9377772,5.3723966
"30180","39167",2020-12-29,0.063039795501842,329,0.032017893362604,329,245.7283768,NA
"30181","39169",2020-12-29,0.065111292772904,581,0.031809036660549,581,324.948383,NA
"30182","39171",2020-12-29,0.064439152878572,252,0.031799399122522,252,87.1693625,NA
"30183","39173",2020-12-29,0.068476676615469,630,0.02888983543867,630,420.2321931,106.2919659
"30184","39175",2020-12-29,0.065858392856903,154,0.031680233720731,154,NA,NA
"30185","39001",2020-12-30,0.060759776616932,154,0.0310019271127,154,169.3472255,NA
"30186","39003",2020-12-30,0.064013978342353,637,0.03175318040634,637,669.9618283,NA
"30187","39005",2020-12-30,0.065278932935827,308,0.031728778374288,308,236.872893,NA
"30188","39007",2020-12-30,0.052831604101156,657,0.036189595511272,657,165.9721282,NA
"30189","39009",2020-12-30,0.063641299597591,336,0.034989264497384,336,260.9895208,NA
"30190","39011",2020-12-30,0.064163134041819,287,0.028268170714295,287,178.9262033,NA
"30191","39013",2020-12-30,0.059732299510859,476,0.033792837404078,476,794.715973,NA
"30192","39015",2020-12-30,0.064515653764132,224,0.028861526681685,224,387.934807,NA
"30193","39017",2020-12-30,0.058869745899439,1869,0.031249241154227,1869,616.972741,32.1452446
"30194","39019",2020-12-30,0.064124308368557,175,0.032263338529426,175,NA,NA
"30195","39021",2020-12-30,0.060638128766797,238,0.027576537916206,238,20.2957319,NA
"30196","39023",2020-12-30,0.055901989525958,952,0.031448960775235,952,420.8026836,NA
"30197","39025",2020-12-30,0.060478283437357,820,0.028702613513187,820,678.6345042,NA
"30198","39027",2020-12-30,0.06586180614262,224,0.028841174359057,224,634.5348994,NA
"30199","39029",2020-12-30,0.062512864627025,658,0.032627093901698,658,98.4703904,NA
"30200","39031",2020-12-30,0.060648387601586,231,0.031292194079411,231,172.0873987,NA
"30201","39033",2020-12-30,0.062676373368158,336,0.033965259240727,336,209.2793457,NA
"30202","39035",2020-12-30,0.059719590493482,8067,0.045936899580318,8067,225.16625,105.0926129
"30203","39037",2020-12-30,0.0651269823152,364,0.030163818493615,364,217.8090061,NA
"30204","39039",2020-12-30,0.064528981096821,252,0.031434348747194,252,485.5504188,NA
"30205","39041",2020-12-30,0.054628072527775,616,0.023234040404915,616,649.4719331,576.2304922
"30206","39043",2020-12-30,0.056735763287137,484,0.031479156721829,484,636.071062,NA
"30207","39045",2020-12-30,0.058147272563832,651,0.028112651601713,651,605.2664142,48.700734
"30208","39047",2020-12-30,0.064339142035612,182,0.027971789006004,182,625.9663794,NA
"30209","39049",2020-12-30,0.054691805884471,6193,0.034228112937112,6193,373.310989,45.8509247
"30210","39051",2020-12-30,0.069170856514581,217,0.032334344537103,217,79.4842887,NA
"30211","39053",2020-12-30,0.065393804955735,175,0.032411922282804,175,478.5551704,NA
"30212","39055",2020-12-30,0.059992627124632,449,0.03760656501347,449,87.4754354,4.9801624
"30213","39057",2020-12-30,0.060494265035876,784,0.030125891445991,784,636.0881632,0
"30214","39059",2020-12-30,0.058816028816721,245,0.030010057314894,245,435.1000887,NA
"30215","39061",2020-12-30,0.056386920483496,4871,0.035424527741699,4871,504.4737972,362.7177926
"30216","39063",2020-12-30,0.063370605517247,434,0.028825591149956,434,648.1330859,NA
"30217","39065",2020-12-30,0.061584949266551,196,0.027847460834865,196,12.0758363,NA
"30218","39067",2020-12-30,0.058715398407444,119,0.037457117104582,119,2074.8448568,NA
"30219","39069",2020-12-30,0.063676742158722,189,0.027134923867716,189,40.7391597,NA
"30220","39071",2020-12-30,0.060455187509971,245,0.0289693816557,245,323.049268,NA
"30221","39073",2020-12-30,0.061784524468028,161,0.032077743488233,161,140.2639829,NA
"30222","39075",2020-12-30,0.077865010563575,161,0.033858319600309,161,57.677287,NA
"30223","39077",2020-12-30,0.064002701934651,336,0.030702474602852,336,117.6553114,NA
"30224","39079",2020-12-30,0.057572320009693,210,0.031980570824709,210,96.3976048,NA
"30225","39081",2020-12-30,0.054363813093663,469,0.032515612989656,469,582.3482233,NA
"30226","39083",2020-12-30,0.064176648236026,322,0.031461252593596,322,277.2212189,NA
"30227","39085",2020-12-30,0.05458425846987,1085,0.032093076567904,1085,229.9730812,4.9801624
"30228","39087",2020-12-30,0.060004670681427,399,0.032888318715065,399,232.8150806,NA
"30229","39089",2020-12-30,0.058666661837297,784,0.027166898723185,784,415.1622972,48.700734
"30230","39091",2020-12-30,0.062717399952044,273,0.027992759423881,273,495.0748664,NA
"30231","39093",2020-12-30,0.053508286375259,1414,0.031617375225165,1414,200.17739,NA
"30232","39095",2020-12-30,0.058497248363804,2772,0.038959683876855,2772,315.0841942,158.7715864
"30233","39097",2020-12-30,0.061378860671658,196,0.029736771864321,196,242.0474257,67.0657899
"30234","39099",2020-12-30,0.057394946569456,1512,0.037709466412975,1512,476.3161035,NA
"30235","39101",2020-12-30,0.057568498287015,396,0.030937589646688,396,259.1977922,NA
"30236","39103",2020-12-30,0.055710963497267,770,0.026900873968722,770,205.6311346,NA
"30237","39105",2020-12-30,0.059864707127511,161,0.035271694446743,161,281.1492075,NA
"30238","39107",2020-12-30,0.071849407680221,231,0.031446218931219,231,131.1910383,NA
"30239","39109",2020-12-30,0.059448982175613,602,0.03033985297355,602,423.2068992,NA
"30240","39111",2020-12-30,0.061436328231756,112,0.041906227780173,112,NA,NA
"30241","39113",2020-12-30,0.058054870721734,2925,0.035323081621567,2925,531.3370379,60.5427991
"30242","39115",2020-12-30,0.064041673785178,105,0.03806808637535,105,117.5153454,NA
"30243","39117",2020-12-30,0.063912158177095,161,0.028457310655345,161,55.0195309,NA
"30244","39119",2020-12-30,0.063757966602629,525,0.031177019269829,525,650.6391082,NA
"30245","39121",2020-12-30,0.064552905589106,84,0.035721049894906,84,176.5809513,NA
"30246","39123",2020-12-30,0.065563797648851,301,0.031036671093516,301,38.367664,NA
"30247","39125",2020-12-30,0.066488239352066,119,0.032338173315827,119,184.9978084,NA
"30248","39127",2020-12-30,0.062290860408318,196,0.03297810018329,196,6.2783404,NA
"30249","39129",2020-12-30,0.063024665253711,252,0.029978159418106,252,407.773616,NA
"30250","39131",2020-12-30,0.06574269948694,154,0.029932387993694,154,338.5247412,NA
"30251","39133",2020-12-30,0.057265729924399,707,0.030026078672389,707,227.4145353,NA
"30252","39135",2020-12-30,0.064994482081051,238,0.028627607751306,238,353.247318,NA
"30253","39137",2020-12-30,0.069402504862723,189,0.029584292124818,189,67.5219446,NA
"30254","39139",2020-12-30,0.06212313352199,665,0.030914439106723,665,490.9265702,NA
"30255","39141",2020-12-30,0.056107152021209,434,0.030301335004848,434,1022.3502065,NA
"30256","39143",2020-12-30,0.061527931321053,413,0.032265647670186,413,193.3399459,NA
"30257","39145",2020-12-30,0.060295140904346,511,0.032023653912375,511,454.6603109,NA
"30258","39147",2020-12-30,0.066646221182321,399,0.032474212536273,399,162.5384396,NA
"30259","39149",2020-12-30,0.06613421028253,273,0.028348115575478,273,411.7638294,NA
"30260","39151",2020-12-30,0.059441653652421,1932,0.031760593435572,1932,434.2653174,NA
"30261","39153",2020-12-30,0.056006179809982,3157,0.034235089193769,3157,243.3784103,NA
"30262","39155",2020-12-30,0.055796972289568,1351,0.035386679249314,1351,288.1551128,NA
"30263","39157",2020-12-30,0.06645435841076,539,0.032635814030525,539,599.4513215,NA
"30264","39159",2020-12-30,0.058937311695058,203,0.024432345331384,203,585.8242265,NA
"30265","39161",2020-12-30,0.068372899535349,196,0.029440562784601,196,87.5200293,NA
"30266","39163",2020-12-30,0.055362946849537,84,0.037172830730247,84,68.6197371,NA
"30267","39165",2020-12-30,0.058245490953525,756,0.025494326629339,756,536.2966836,8.9539944
"30268","39167",2020-12-30,0.063120679577645,329,0.03172440530147,329,223.8559215,NA
"30269","39169",2020-12-30,0.063650190203239,581,0.031079755497404,581,293.4975466,NA
"30270","39171",2020-12-30,0.060850249082575,252,0.029897029777918,252,78.9181741,NA
"30271","39173",2020-12-30,0.06633239487497,630,0.028384958469086,630,404.7273682,95.922018
"30272","39175",2020-12-30,0.063780474528621,154,0.030213502107426,154,NA,NA
"30273","39001",2020-12-31,0.059695342406156,154,0.030785960889537,154,186.1702369,NA
"30274","39003",2020-12-31,0.063167784547571,637,0.032625844450206,637,747.4334321,NA
"30275","39005",2020-12-31,0.064256416388654,308,0.03317317289202,308,243.3973748,NA
"30276","39007",2020-12-31,0.053633723877672,657,0.037320169607568,657,171.1582547,NA
"30277","39009",2020-12-31,0.063222688404761,336,0.035790406445977,336,426.7892854,NA
"30278","39011",2020-12-31,0.063863966514088,287,0.028310713766132,287,202.4973116,NA
"30279","39013",2020-12-31,0.059066071040032,476,0.035710441445514,476,912.6667978,NA
"30280","39015",2020-12-31,0.062019593666625,224,0.02920166762797,224,312.3906678,NA
"30281","39017",2020-12-31,0.058220933239082,1869,0.031822662989283,1869,675.9362971,38.2835159
"30282","39019",2020-12-31,0.063320577563722,175,0.033326423058443,175,NA,NA
"30283","39021",2020-12-31,0.061659956040588,238,0.028026427858587,238,10.3733406,NA
"30284","39023",2020-12-31,0.056388541653271,952,0.032462391039351,952,501.8571207,NA
"30285","39025",2020-12-31,0.060700774076697,820,0.029857381996575,820,721.5418707,NA
"30286","39027",2020-12-31,0.064158401549493,224,0.030131472712529,224,585.0321768,NA
"30287","39029",2020-12-31,0.062843882886869,658,0.03382244692579,658,102.3489237,NA
"30288","39031",2020-12-31,0.058373863422048,231,0.030648405509419,231,99.3507437,NA
"30289","39033",2020-12-31,0.062943991519295,336,0.034786845901197,336,140.9209986,NA
"30290","39035",2020-12-31,0.060161321803697,8074,0.046209635577805,8074,232.3046879,56.9251653
"30291","39037",2020-12-31,0.064561498153976,364,0.030575620833539,364,191.6290828,NA
"30292","39039",2020-12-31,0.062087749911229,252,0.031623740105801,252,608.8228214,NA
"30293","39041",2020-12-31,0.054374815626908,616,0.024359232666652,616,734.1099737,1080.4321729
"30294","39043",2020-12-31,0.058189895086586,484,0.032661599827014,484,660.4644401,NA
"30295","39045",2020-12-31,0.057795330230262,651,0.029322457066763,651,552.5672294,53.9186698
"30296","39047",2020-12-31,0.063624399165509,182,0.029086775154921,182,554.9249906,NA
"30297","39049",2020-12-31,0.055137824613058,6192,0.03473144187046,6192,401.8619301,42.5803476
"30298","39051",2020-12-31,0.070149998526746,217,0.033649965438788,217,116.627787,NA
"30299","39053",2020-12-31,0.065540174227863,175,0.034821517912077,175,454.003579,NA
"30300","39055",2020-12-31,0.060626530985606,450,0.039273847179804,450,64.0830888,14.9404871
"30301","39057",2020-12-31,0.060620723153213,784,0.03121354271838,784,657.1099231,7.459903
"30302","39059",2020-12-31,0.059729527283345,245,0.030723509340413,245,516.6630141,NA
"30303","39061",2020-12-31,0.057025781602267,4873,0.036034904865689,4873,548.8028919,284.9925513
"30304","39063",2020-12-31,0.063741961298619,434,0.029847009511245,434,907.1321866,NA
"30305","39065",2020-12-31,0.060552333863114,196,0.028843854741266,196,36.2275088,NA
"30306","39067",2020-12-31,0.059324303409862,119,0.037508922794505,119,2325.5813953,NA
"30307","39069",2020-12-31,0.063468490321335,189,0.029107739687376,189,47.1802994,NA
"30308","39071",2020-12-31,0.061428088053367,245,0.03036691862495,245,339.9859354,NA
"30309","39073",2020-12-31,0.064408604451374,161,0.033227967919074,161,117.7608924,NA
"30310","39075",2020-12-31,0.082356270057542,161,0.034260515727428,161,42.6818966,NA
"30311","39077",2020-12-31,0.062898309431298,336,0.030527998780314,336,119.4696272,NA
"30312","39079",2020-12-31,0.057418844061432,210,0.033677767301585,210,110.2620231,NA
"30313","39081",2020-12-31,0.057366071047452,469,0.034300670957738,469,746.2426335,NA
"30314","39083",2020-12-31,0.064529656338699,322,0.032482473610007,322,327.0433259,NA
"30315","39085",2020-12-31,0.055304660553025,1085,0.032774543409847,1085,262.3491658,14.9404871
"30316","39087",2020-12-31,0.060119859495814,399,0.03459033178381,399,315.1923853,NA
"30317","39089",2020-12-31,0.058956049970611,784,0.02847856824097,784,437.3326159,53.9186698
"30318","39091",2020-12-31,0.061105126874359,273,0.028559785123467,273,474.3035459,NA
"30319","39093",2020-12-31,0.054892062905118,1414,0.032465379402258,1414,231.8787029,NA
"30320","39095",2020-12-31,0.058363168686709,2773,0.039044308837605,2773,372.4219701,163.1214929
"30321","39097",2020-12-31,0.063074832155451,196,0.030536976051815,196,182.9557604,29.4435175
"30322","39099",2020-12-31,0.0563028577043,1512,0.03796659313187,1512,487.5982925,NA
"30323","39101",2020-12-31,0.056100037760765,397,0.031674060847105,397,302.0866355,NA
"30324","39103",2020-12-31,0.056826278182578,770,0.028238698194678,770,254.7763769,NA
"30325","39105",2020-12-31,0.059611054188161,161,0.035937419016471,161,274.0379237,NA
"30326","39107",2020-12-31,0.071866306193536,231,0.032515074628394,231,178.226123,NA
"30327","39109",2020-12-31,0.059857686463868,602,0.030684040871408,602,476.8237603,NA
"30328","39111",2020-12-31,0.059300779367899,112,0.041903959182631,112,NA,NA
"30329","39113",2020-12-31,0.057940931881991,2925,0.035910568200009,2925,551.6061081,69.2698845
"30330","39115",2020-12-31,0.062585673316654,105,0.038833407182306,105,174.8265201,NA
"30331","39117",2020-12-31,0.064212653444474,161,0.03117545486844,161,72.5711882,NA
"30332","39119",2020-12-31,0.063739983832177,525,0.032372591378196,525,852.4012376,NA
"30333","39121",2020-12-31,0.063159849902973,84,0.036741588237066,84,88.2904757,NA
"30334","39123",2020-12-31,0.065281844052348,301,0.031008059373156,301,41.4754118,NA
"30335","39125",2020-12-31,0.068605070779263,119,0.0331741759858,119,217.1657101,NA
"30336","39127",2020-12-31,0.063231998948784,196,0.034491003310716,196,16.4039753,NA
"30337","39129",2020-12-31,0.063453296475499,252,0.030784410215554,252,423.7012372,NA
"30338","39131",2020-12-31,0.063872026092623,154,0.031380188234345,154,369.8613022,NA
"30339","39133",2020-12-31,0.05722631824086,707,0.031359558460541,707,160.9922977,NA
"30340","39135",2020-12-31,0.063910025089439,238,0.030158143671298,238,354.6840673,NA
"30341","39137",2020-12-31,0.069034569616459,189,0.029833486900651,189,38.5839684,NA
"30342","39139",2020-12-31,0.062899389148261,665,0.031663568646488,665,535.7077734,NA
"30343","39141",2020-12-31,0.057217613808692,434,0.03136225196337,434,1082.607189,NA
"30344","39143",2020-12-31,0.059260124493583,413,0.032902126599929,413,372.4009134,NA
"30345","39145",2020-12-31,0.061809645713873,511,0.03337540918507,511,546.6675828,NA
"30346","39147",2020-12-31,0.065646413499923,399,0.033279580756447,399,155.7830673,NA
"30347","39149",2020-12-31,0.06678816772785,273,0.028957455069975,273,520.356052,NA
"30348","39151",2020-12-31,0.060109797480423,1932,0.032968011044834,1932,406.1129692,NA
"30349","39153",2020-12-31,0.056275517488213,3157,0.035134938333192,3157,272.0210705,NA
"30350","39155",2020-12-31,0.056303868812088,1351,0.036204405715779,1351,276.6582298,NA
"30351","39157",2020-12-31,0.066346635892125,539,0.033740124133472,539,481.7090698,NA
"30352","39159",2020-12-31,0.059105790776761,203,0.025712268498753,203,648.4758943,NA
"30353","39161",2020-12-31,0.070144123435247,196,0.029690465082543,196,55.1992476,NA
"30354","39163",2020-12-31,0.054791314144582,84,0.038591753873764,84,51.5858997,NA
"30355","39165",2020-12-31,0.057831225446921,756,0.026550237229933,756,534.3389587,14.326391
"30356","39167",2020-12-31,0.064196761665801,329,0.033789861255846,329,267.7291164,NA
"30357","39169",2020-12-31,0.065600669575563,581,0.032132003736856,581,339.1410101,NA
"30358","39171",2020-12-31,0.059821852858036,252,0.029737628537223,252,78.8132705,NA
"30359","39173",2020-12-31,0.064597898811985,630,0.029002418615789,630,418.781666,90.737044
"30360","39175",2020-12-31,0.064651513196637,154,0.031991337007844,154,NA,NA
"30361","39001",2021-01-01,0.0561152,154,0.031552,154,139.3368667,NA
"30362","39003",2021-01-01,0.0597831,637,0.0327893,637,535.2607397,NA
"30363","39005",2021-01-01,0.0619705,308,0.0341808,308,194.1635354,NA
"30364","39007",2021-01-01,0.0521955,657,0.0370625,657,185.4918693,NA
"30365","39009",2021-01-01,0.0609141,336,0.0357288,336,388.7204787,NA
"30366","39011",2021-01-01,0.0581166,287,0.027878,287,106.0218629,NA
"30367","39013",2021-01-01,0.0554847,476,0.0358045,476,584.6063871,NA
"30368","39015",2021-01-01,0.0576427,224,0.0287933,224,371.6944532,NA
"30369","39017",2021-01-01,0.0562694,1869,0.0320648,1869,521.1377497,44.9412595
"30370","39019",2021-01-01,0.0586821,175,0.0330938,175,NA,NA
"30371","39021",2021-01-01,0.0557951,238,0.0274266,238,10.0791582,NA
"30372","39023",2021-01-01,0.0535166,952,0.0324341,952,432.2000586,NA
"30373","39025",2021-01-01,0.0578719,821,0.0299979,821,616.1723117,NA
"30374","39027",2021-01-01,0.0584315,224,0.0295325,224,571.5314342,NA
